7.8210862644e-10 4.2914293095e-01 4.1908148988e-03 1.6259884411e-02 2.5837357096e+00 2.8496724803e+00 8.8419120254e-01
7.8210862644e-10 3.8882429043e-01 1.0616868072e-03 1.3443687548e-02 5.8116301036e+00 5.0822001624e+00 5.9348386229e+00
7.8210862644e-10 5.0113984824e-01 3.2149819279e-03 1.3865177690e-02 4.7228271188e+00 2.9471676799e+00 4.6388889296e-01
7.8210862644e-10 6.2049399678e-01 5.7329830146e-03 5.3757956818e-03 6.7709778151e-01 1.9649212591e+00 3.9054314827e+00
7.8210862644e-10 4.5647035586e-01 2.8814823994e-03 1.4926403464e-02 7.2441784373e-01 2.0711662705e+00 3.3520943986e+00
7.8210862644e-10 5.8788645649e-01 1.7518376842e-03 3.9556975417e-03 1.8734105800e+00 5.6062211387e+00 1.1831274460e+00
7.8210862644e-10 3.5105973633e-01 1.8854398285e-03 9.0607770251e-05 1.3652851837e+00 2.2309274530e+00 3.6440131946e+00
7.8210862644e-10 6.5233606440e-01 7.5252883714e-03 5.2067875144e-03 1.8144319630e+00 4.0900389127e+00 5.2970462473e+00
7.8210862644e-10 3.6282505148e-01 2.1934964887e-03 1.3425037235e-02 3.9206070396e+00 3.1059849899e+00 3.1913917832e+00
7.8210862644e-10 3.8268760095e-01 1.1621263158e-03 4.8439642064e-03 1.2075040647e+00 2.3490047324e+00 4.0143186472e+00
7.8210862644e-10 3.6431229613e-01 9.0458381891e-03 1.0887262864e-02 2.6119571395e-01 3.0303597375e+00 5.0763554401e+00
7.8210862644e-10 6.5912106781e-01 4.5580858340e-03 1.7318700884e-02 4.9514806525e+00 4.2897255051e+00 3.3882609772e+00
7.8210862644e-10 3.6294428015e-01 1.7638261176e-03 1.3705567545e-02 1.6544455626e+00 3.1340075061e+00 2.0654152939e+00
7.8210862644e-10 4.0045824608e-01 5.6246008753e-03 1.2437043425e-02 5.4260095151e+00 1.2336398580e+00 5.4566608901e+00
7.8210862644e-10 4.1746115830e-01 5.5749974066e-04 8.4284402690e-03 3.1997456568e+00 2.4583337325e+00 7.7864184616e-01
7.8210862644e-10 6.6726827069e-01 5.7947240662e-03 1.2913900413e-02 2.8571882155e-03 4.5042327164e+00 2.5598372303e+00
7.8210862644e-10 5.7585258466e-01 3.5071145868e-03 5.4976398245e-03 2.9071234521e+00 3.6415256035e+00 2.1309880065e-02
7.8210862644e-10 5.3794989495e-01 6.2456942824e-03 1.3744868035e-02 1.8551262763e+00 2.6558743256e+00 1.1758871120e+00
7.8210862644e-10 5.9665115165e-01 3.9116101830e-03 6.0069329920e-03 7.9851027983e-01 2.5094695019e+00 8.0242681686e-01
7.8210862644e-10 3.1781846571e-01 8.3152796989e-03 9.2780898401e-03 3.7942223950e+00 1.4290501937e+00 2.8915692156e+00
7.8210862644e-10 6.3029585915e-01 4.5982195798e-03 1.0136572991e-02 5.9715433073e+00 6.0272159429e+00 4.7531441989e+00
7.8210862644e-10 6.1715086585e-01 8.7776163173e-03 1.1225291805e-03 4.7011077864e+00 4.5872579009e+00 6.0799880112e+00
7.8210862644e-10 6.9275203303e-01 8.8328252584e-03 8.4133147192e-03 6.1387817638e+00 9.6264535342e-01 3.4336388553e-01
7.8210862644e-10 3.5987760935e-01 2.0449192007e-03 1.2687110816e-02 5.9783927759e+00 1.0466552124e+00 2.8318748776e+00
7.8210862644e-10 3.2200318669e-01 7.8615357709e-03 8.5953670555e-03 5.9770202866e+00 4.8877004604e-01 5.2684897414e+00
7.8210862644e-10 6.8581012155e-01 9.2938935058e-04 1.9511954407e-03 1.7250914681e+00 4.4562841263e+00 8.5959460032e-01
7.8210862644e-10 5.2524457593e-01 3.2574357062e-03 1.3428368304e-02 5.5323758788e+00 5.6639550455e+00 2.9682604354e+00
7.8210862644e-10 5.8219174416e-01 9.3485602161e-03 1.3401734595e-02 1.6427240864e+00 6.3517393317e-01 3.2782964599e+00
7.8210862644e-10 5.9537049139e-01 3.9542445829e-03 1.5492593446e-02 3.7098406580e+00 2.9111915894e+00 2.6146984869e+00
7.8210862644e-10 4.9618324457e-01 4.2489067305e-03 4.3322172090e-03 3.6473756623e+00 5.0386676933e+00 1.2032706004e+00
7.8210862644e-10 4.7321893868e-01 6.3169677486e-03 1.4173226187e-02 4.8597688833e+00 4.7413770718e+00 5.0912567066e+00
7.8210862644e-10 4.1484276142e-01 4.9387100526e-03 2.6281687043e-03 5.5702666764e+00 2.7286507967e+00 2.9149288067e+00
7.8210862644e-10 3.0699458184e-01 4.2114342454e-03 1.0532058794e-02 4.5589999704e+00 1.3368329317e+00 2.8499268522e+00
7.8210862644e-10 3.8431987900e-01 9.8056317395e-03 1.4620531616e-02 1.3393146102e+00 5.3738829345e+00 1.1367400469e+00
7.8210862644e-10 3.1944535661e-01 7.0537271166e-03 8.8934144990e-03 1.0285199638e+00 3.5519652897e-01 4.5758408290e+00
7.8210862644e-10 3.6669624933e-01 7.9108281824e-03 1.1364068640e-02 3.8841045338e+00 4.2711840670e+00 6.1747899592e+00
7.8210862644e-10 4.3497757781e-01 9.0476177443e-03 4.6598835293e-03 4.1800332125e+00 7.7104847000e-01 3.8797545941e+00
7.8210862644e-10 3.5073352146e-01 1.3914792468e-03 9.6291053565e-04 5.1094895068e+00 5.2996606094e+00 5.8649692103e+00
7.8210862644e-10 3.5083744155e-01 4.6398008768e-03 5.9914985141e-03 3.2756078778e+00 4.3768142208e+00 2.4703637624e+00
7.8210862644e-10 3.8169990294e-01 7.4511551011e-03 7.3053706322e-03 3.4647405262e+00 9.1111199803e-01 5.4878333446e-02
7.8210862644e-10 3.5399535109e-01 4.9683737951e-03 3.4912656295e-03 3.9375077656e+00 3.4269976871e+00 5.4673329930e+00
7.8210862644e-10 3.9180879416e-01 4.6706668159e-03 1.4290537852e-02 5.6092959587e+00 3.5417663650e+00 5.9330679019e+00
7.8210862644e-10 4.0306525990e-01 7.2068788101e-03 6.3912776803e-04 4.0947471523e+00 9.6561746899e-01 6.5128615890e-01
7.8210862644e-10 5.8157091317e-01 5.9402236060e-03 6.7507349818e-03 4.7937315645e+00 3.2582150043e+00 5.9717872602e+00
7.8210862644e-10 3.2359471171e-01 2.6366149731e-03 6.5204463701e-03 5.0670234068e+00 5.8637372615e+00 5.4480400606e+00
7.8210862644e-10 3.0943231364e-01 8.6741908947e-03 1.1961972590e-02 4.1273249656e+00 5.7692128815e+00 4.8313525240e+00
7.8210862644e-10 3.0368564822e-01 1.4824711698e-05 8.8496140679e-03 4.8835815990e+00 3.1887115399e+00 2.3886952347e+00
7.8210862644e-10 3.7687125356e-01 9.6645173415e-03 1.1444273893e-02 1.6755876067e+00 3.9172639520e+00 2.7578594610e+00
7.8210862644e-10 6.7405608258e-01 1.0062830366e-03 1.4377166036e-02 6.2117384978e+00 4.8837218636e+00 3.0069839105e+00
7.8210862644e-10 4.1330084871e-01 5.5662725407e-04 9.4213188795e-03 3.5612322790e+00 4.2249155116e+00 5.5574330568e-01
7.8210862644e-10 5.5648404000e-01 1.6664329626e-03 9.2668543976e-03 1.8365707598e+00 2.2499938247e+00 3.4105092611e+00
7.8210862644e-10 3.8344187232e-01 8.1542319209e-03 1.0737116349e-02 4.6043566101e+00 7.9796500660e-02 2.4388791060e+00
7.8210862644e-10 5.0341465938e-01 5.3778409025e-07 8.8408467872e-04 4.8981665268e+00 3.0223121799e+00 3.5850453798e+00
7.8210862644e-10 6.8527395164e-01 2.7303902030e-03 1.5382213457e-03 6.2338545262e-01 4.4303269846e+00 9.3943218029e-02
7.8210862644e-10 5.6020357213e-01 9.6113691355e-03 1.5162735770e-02 1.0001852528e-02 6.0420313355e+00 6.1829489938e+00
7.8210862644e-10 3.3036270418e-01 2.1484495497e-03 1.1427149645e-02 1.1576007732e+00 6.0217389578e+00 4.9204083568e+00
7.8210862644e-10 5.6439612015e-01 1.1579159877e-04 1.5938901953e-03 1.4144536959e+00 3.1512303277e+00 3.6749791231e+00
7.8210862644e-10 3.9974012182e-01 2.6302743376e-03 9.5181611755e-03 2.8622194884e-02 1.5186547770e-01 2.7383907275e+00
7.8210862644e-10 6.0156747876e-01 9.8616924676e-03 5.8881707570e-03 6.3148706488e-01 1.8705319284e+00 2.1616193074e+00
7.8210862644e-10 3.6270910669e-01 5.8263171909e-03 4.4067067813e-03 1.1345600516e+00 3.0463674493e+00 3.3279809640e+00
7.8210862644e-10 3.9821194690e-01 6.8889412110e-03 1.7048342126e-02 5.9406979777e-01 1.9035381196e+00 3.5368734179e+00
7.8210862644e-10 4.0682782322e-01 2.4589435928e-03 2.7281199390e-03 5.0242752423e+00 4.6516695029e+00 3.8257276823e+00
7.8210862644e-10 5.9642976464e-01 4.4833742166e-03 1.5893686209e-02 4.9038444831e+00 2.9041824606e+00 2.9488798062e+00
7.8210862644e-10 6.0183726438e-01 6.9605798071e-03 7.7521832424e-03 4.2549194740e+00 3.0810791124e-01 2.2121932570e+00
7.8210862644e-10 5.4038388104e-01 8.1036663409e-03 8.9538043257e-03 2.2806666523e+00 3.7175397663e+00 6.1745518268e+00
7.8210862644e-10 6.3057327675e-01 8.2573808770e-03 9.5822373811e-03 4.3692412636e+00 1.4253157073e+00 2.3878631852e+00
7.8210862644e-10 3.5017299978e-01 8.1333349432e-03 2.1679541199e-04 5.7186809492e+00 5.6900320989e+00 3.7189053047e-01
7.8210862644e-10 6.5876083768e-01 6.8644213801e-03 1.2213296804e-02 5.8261970215e+00 2.5529670518e+00 2.9075242141e+00
7.8210862644e-10 4.0995326460e-01 8.4795634560e-03 9.7404521358e-03 3.3752978557e-01 1.0838007633e+00 5.5219225246e+00
7.8210862644e-10 4.8013752484e-01 1.2529895261e-03 1.6864144085e-02 2.7456352954e+00 3.5592599003e-01 3.1748060863e-01
7.8210862644e-10 3.7497424688e-01 6.3974102822e-06 1.2156236092e-02 2.6775235051e+00 2.4091074912e-01 4.4209395735e+00
7.8210862644e-10 4.2053040775e-01 1.1039901796e-03 1.3946423821e-02 2.0650682177e+00 3.2904396755e-01 3.6407447482e-01
7.8210862644e-10 5.0545242664e-01 6.5282160028e-03 6.3343362183e-03 2.2032488386e+00 5.6169840764e+00 5.0491516982e-01
7.8210862644e-10 6.3285736455e-01 3.9032349950e-03 5.4699439674e-03 1.1753062901e+00 4.6640340934e+00 5.1701479922e+00
7.8210862644e-10 3.8632058294e-01 2.6660505162e-03 3.4408411894e-03 3.5169035316e+00 1.2106196233e+00 3.5985580540e+00
7.8210862644e-10 3.3196814914e-01 5.0338400738e-03 1.6293661201e-02 2.6640330025e+00 3.9740519576e+00 4.1802104348e+00
7.8210862644e-10 4.3423998864e-01 1.0064318776e-03 3.7150955784e-03 4.0897741885e+00 2.4848224325e+00 4.0572742935e+00
7.8210862644e-10 6.7009896342e-01 8.5199947723e-03 4.8480365671e-03 2.7574910420e+00 5.5544649052e+00 4.3676795335e+00
7.8210862644e-10 5.1925503298e-01 2.7245879013e-03 1.1401523232e-02 1.9752395162e+00 3.8254841469e+00 1.5132314107e+00
7.8210862644e-10 6.6848672734e-01 7.6018336485e-03 1.1785569812e-02 2.6921074867e+00 2.5807116669e+00 1.5736543872e-01
7.8210862644e-10 5.9814478218e-01 4.3105484020e-03 1.4583395248e-02 6.0946778235e+00 5.8826612433e+00 4.7646417048e+00
7.8210862644e-10 3.6397178925e-01 4.8188757680e-04 8.2087818904e-03 2.2231008444e+00 3.8345787958e+00 1.3574205652e+00
7.8210862644e-10 4.4512187174e-01 8.6221259179e-03 7.8963126616e-03 5.9098098386e+00 4.6147544041e+00 2.6858285875e+00
7.8210862644e-10 3.6417890524e-01 2.4104754498e-03 9.2848485141e-03 1.8664227512e+00 4.7902724546e+00 4.0145655083e+00
7.8210862644e-10 3.0510973551e-01 7.2715283640e-03 1.2343787936e-02 3.2420794542e-01 4.4046549524e+00 3.7152140913e+00
7.8210862644e-10 4.0940198112e-01 9.3442970990e-03 1.2362560276e-02 2.1146212433e+00 5.6905225068e+00 2.1987056717e+00
7.8210862644e-10 4.2818162806e-01 9.8134294917e-03 1.5761933381e-02 5.7970456473e+00 7.1362067937e-01 4.6882171214e-01
7.8210862644e-10 4.0609012352e-01 5.1526302917e-03 1.5556377679e-03 1.0955492557e+00 2.1180186268e+00 2.9355501193e+00
7.8210862644e-10 3.3446180695e-01 6.9234034389e-03 4.8729217408e-03 3.5894505237e+00 4.9295692940e+00 4.8819335322e+00
7.8210862644e-10 3.5240158797e-01 5.5097808044e-03 1.3936596086e-02 3.0196838292e+00 3.5115427132e+00 2.5842323914e+00
7.8210862644e-10 3.7284943405e-01 9.5637183746e-03 1.0940031746e-02 2.6199921227e+00 1.1444651079e+00 4.3563227552e+00
7.8210862644e-10 6.5244908833e-01 7.5364787010e-03 1.2017655581e-02 1.6842353639e+00 1.7047750721e-01 3.2763764244e+00
7.8210862644e-10 6.2180929281e-01 5.8150679936e-04 3.3074525228e-03 8.0486264245e-01 1.1262754907e+00 6.2724068876e+00
7.8210862644e-10 5.5507554445e-01 9.7298418609e-03 7.0751470693e-03 5.8512862164e+00 3.6036879010e+00 1.3426251396e+00
7.8210862644e-10 3.0272218567e-01 3.6198859204e-03 8.3017411656e-03 3.8385264014e+00 3.8824751990e+00 5.1233775591e+00
7.8210862644e-10 5.6981709122e-01 8.1341364196e-03 1.1050323510e-02 3.9808952207e+00 2.7362033636e+00 2.2363151291e+00
7.8210862644e-10 5.4066402495e-01 3.2034256678e-03 1.6057346852e-02 2.7229199542e+00 1.5372310433e+00 3.1498602766e+00
7.8210862644e-10 3.1473399577e-01 1.6912517669e-03 3.7593246852e-03 4.4999583193e+00 5.6779038723e+00 5.3360165463e+00
7.8210862644e-10 4.9110682330e-01 5.9281023778e-03 3.9540652860e-03 3.0531004933e+00 2.0132522363e+00 1.9807447258e+00
7.8210862644e-10 3.4368284747e-01 4.1915660187e-03 3.3004990928e-03 5.5952298459e+00 3.2734081231e+00 1.4168364845e+00
7.8210862644e-10 3.2217862472e-01 5.5222740114e-03 1.2800738421e-02 1.9508419414e+00 3.6488461059e+00 5.1719302656e+00
7.8210862644e-10 3.6494474789e-01 7.8153885979e-03 1.4444564638e-02 1.6491117073e+00 2.1416121604e+00 4.6554106150e+00
7.8210862644e-10 3.5992796037e-01 8.5392686072e-03 1.4498344809e-02 6.9620935109e-01 4.3480700117e+00 6.2639176379e-01
7.8210862644e-10 3.5477422721e-01 7.1113421011e-03 4.5574703899e-03 5.8783190126e-02 8.0129538916e-01 2.5382219169e+00
7.8210862644e-10 3.4462583064e-01 9.4874493411e-03 1.5750499799e-02 2.0942822925e+00 4.0681016725e+00 2.3633275408e+00
7.8210862644e-10 5.4848791032e-01 5.3670855326e-03 3.0662637643e-03 5.1554858592e-01 4.1584591774e+00 4.0004353402e+00
7.8210862644e-10 5.8625154540e-01 5.8266686333e-03 4.5448060347e-03 2.4793083041e+00 3.6492177216e+00 3.1199128911e+00
7.8210862644e-10 4.4408318490e-01 8.0085531680e-03 1.5737377914e-02 2.3460662777e+00 4.5834999604e+00 3.5084299874e+00
7.8210862644e-10 3.7337181913e-01 5.9585173433e-03 1.4974981380e-02 3.1365565065e+00 4.0000633798e-01 3.2186618996e+00
7.8210862644e-10 3.1885976105e-01 1.0442689909e-03 1.1656216109e-02 1.9600227802e+00 1.6429164233e+00 4.4833457681e-01
7.8210862644e-10 4.5024079833e-01 7.1050123047e-03 3.4060772581e-03 1.6337081810e+00 1.5697893124e+00 5.4918377139e+00
7.8210862644e-10 3.2851539256e-01 6.5223731967e-03 1.3099381135e-02 3.9376760785e+00 2.9178258276e-01 2.3263375824e+00
7.8210862644e-10 5.6286980926e-01 4.6367675036e-03 1.8353132084e-03 1.6532073913e+00 5.0239448555e+00 5.9370921586e+00
7.8210862644e-10 4.7918491556e-01 9.0079589437e-03 1.6391831393e-02 3.6061703108e+00 4.4069166007e+00 5.6126680567e+00
7.8210862644e-10 3.3186350291e-01 3.7304353447e-03 1.1840521681e-03 5.3223790637e+00 1.8350796926e+00 3.5399546910e+00
7.8210862644e-10 5.2182352169e-01 1.2420743442e-03 2.8887980192e-03 5.3163948113e+00 1.3709827697e+00 3.0687068080e-03
7.8210862644e-10 3.9899856778e-01 3.3883729295e-03 1.6984674899e-03 3.8335426738e+00 6.9633569726e-01 2.1003410603e+00
7.8210862644e-10 4.6416859184e-01 4.6421995466e-03 1.6690235843e-02 3.2538850266e+00 5.8421837495e+00 2.2473131519e+00
7.8210862644e-10 3.8418077123e-01 9.4294254832e-03 1.3879537105e-02 3.2665616383e+00 5.4021834224e+00 1.1125537735e+00
7.8210862644e-10 4.1885946114e-01 4.7987188145e-03 8.5203466654e-03 5.0614270586e+00 1.4019015148e+00 4.9855477168e+00
7.8210862644e-10 3.3662937164e-01 5.4909341991e-03 7.3382798326e-03 5.9046811174e+00 1.6981300085e+00 4.0042462510e+00
